idPartido,Temporada,Ronda,Local,Visitante,Evento,GolesLocal,GolesVisitante,VictoriaLocal,Empate,VictoriaVisitante,%_Victorias_Local,%_Empate,%_Victoria_Visitante,%_Equipo1_Ganado,%_Equipo2_Ganado,%_1_G_Temporada,%_1_G_Temporada_L,%_1_E_Temporada_L,%_1_P_Temporada_L,1_Media_G,1_Media_G_Local,1_Media_Goles_PP,1_ValorJugadores,1_MediaJugadores,%_2_G_Temporada,%_2_G_Temporada_L,%_2_E_Temporada_L,%_2_P_Temporada_L,2_Media_G,2_Media_G_Local,2_Media_Goles_PP,2_ValorJugadores,2_MediaJugadores
1166,2014-01-01,Group stage,50,14,Türk Telekom Arena,0,4,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.8,412.1046760952524,18.732030731602382,42.86,50.0,25.0,25.0,0.43,0.5,1.57,528.0532765128634,22.00221985470264
1167,2014-01-01,Group stage,31,44,Emirates Stadium,3,3,0,1,0,0.0,0.0,100.0,100.0,0.0,71.43,66.67,0.0,33.33,0.71,0.67,2.14,547.8532760247149,18.891492276714306,20.0,33.33,0.0,66.67,0.2,0.33,1.0,406.1222042827697,19.339152584893796
1168,2014-01-01,Group stage,10,27,Estádio do Sport Lisboa e Benfica,1,0,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.2,410.6886186987673,17.112025779115303,44.44,40.0,40.0,20.0,0.44,0.4,0.78,621.3998752780919,28.245448876276907
1169,2014-01-01,Group stage,140,37,Stadion Petrovskij,1,2,0,0,1,100.0,0.0,0.0,0.0,100.0,40.0,50.0,50.0,0.0,0.4,0.5,0.6,392.05630059200195,21.780905588444554,57.14,75.0,0.0,25.0,0.57,0.75,0.86,528.2876792572335,25.156556155106358
1170,2014-01-01,Group stage,14,50,Signal Iduna Park,4,1,1,0,0,0.0,0.0,100.0,100.0,0.0,42.86,33.33,33.33,33.33,0.43,0.33,1.57,528.0532765128634,22.00221985470264,0.0,0.0,33.33,66.67,0.0,0.0,0.6,412.1046760952524,18.732030731602382
1171,2014-01-01,Group stage,89,297,St. Jakob-Park,4,0,1,0,0,33.33,66.67,0.0,0.0,33.33,14.29,33.33,33.33,33.33,0.14,0.33,0.57,516.2996096033429,22.44780911318882,20.0,33.33,33.33,33.33,0.2,0.33,1.0,393.084737675169,20.688670403956262
1172,2014-01-01,Group stage,1,4,Estadio Santiago Bernabéu,1,0,1,0,0,44.44,11.11,44.44,66.67,22.22,63.64,60.0,20.0,20.0,0.64,0.6,2.09,743.4191193071224,32.3225704046575,20.0,33.33,33.33,33.33,0.2,0.33,1.0,402.13854749012415,19.149454642386864
1173,2014-01-01,Group stage,40,24,Swedbank Stadion,0,2,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,0.8,387.0442067161893,22.7673062774229,33.33,60.0,20.0,20.0,0.33,0.6,1.44,643.7255544450179,27.988067584565997
1174,2014-01-01,Group stage,9,85,Allianz Stadium,3,2,1,0,0,60.0,0.0,40.0,80.0,20.0,50.0,66.67,16.67,16.67,0.5,0.67,1.17,794.1921937753759,33.09134140730733,60.0,100.0,0.0,0.0,0.6,1.0,1.6,399.7752381858941,21.040802009783903
1175,2014-01-01,Group stage,87,55,Estádio José Alvalade,4,2,1,0,0,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,1.6,396.864104375884,20.887584440835997,42.86,25.0,25.0,50.0,0.43,0.25,1.57,534.502387655704,20.557784140604
1176,2014-01-01,Group stage,15,98,Etihad Stadium,1,2,0,0,1,33.33,33.33,33.33,66.67,0.0,28.57,33.33,33.33,33.33,0.29,0.33,1.29,505.7066374753943,25.285331873769714,0.0,0.0,66.67,33.33,0.0,0.0,0.8,392.72024339077615,21.817791299487563
1177,2014-01-01,Group stage,105,12,San Mamés,0,2,0,0,1,100.0,0.0,0.0,0.0,100.0,40.0,50.0,50.0,0.0,0.4,0.5,1.0,401.1611829299396,20.05805914649698,55.56,80.0,20.0,0.0,0.56,0.8,2.56,633.5621223714737,27.546179233542336
1178,2014-01-01,Group stage,28,110,Parc des Princes,1,0,1,0,0,0.0,0.0,100.0,100.0,0.0,33.33,50.0,25.0,25.0,0.33,0.5,1.44,623.6261064187848,32.822426653620255,0.0,0.0,33.33,66.67,0.0,0.0,0.2,402.13854749012415,19.149454642386864
1179,2014-01-01,Group stage,3,32,Allianz Arena,2,0,1,0,0,66.67,0.0,33.33,66.67,33.33,63.64,100.0,0.0,0.0,0.64,1.0,2.82,746.1329496487161,31.088872902029838,20.0,33.33,0.0,66.67,0.2,0.33,1.6,401.97834329766187,20.098917164883094
1180,2014-01-01,Group stage,296,11,Ljudski vrt,1,1,0,1,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.6,387.24849680811985,22.77932334165411,57.14,50.0,50.0,0.0,0.57,0.5,2.71,546.5415298325772,22.77256374302405
1181,2014-01-01,Group stage,6,5,Johan Cruyff ArenA,0,2,0,0,1,100.0,0.0,0.0,33.33,66.67,20.0,50.0,50.0,0.0,0.2,0.5,1.6,397.0683944678145,20.898336550937607,83.33,100.0,0.0,0.0,0.83,1.0,2.42,795.8125412637917,36.173297330172346
1182,2014-01-01,Group stage,92,294,L'viv Arena,5,0,1,0,0,0.0,0.0,100.0,100.0,0.0,14.29,0.0,66.67,33.33,0.14,0.0,1.43,507.1366681189081,25.356833405945405,20.0,33.33,0.0,66.67,0.2,0.33,0.4,396.6668009074678,19.83334004537339
1183,2014-01-01,Group stage,15,3,Etihad Stadium,3,2,1,0,0,57.14,14.29,28.57,42.86,42.86,14.29,0.0,33.33,66.67,0.14,0.0,1.0,505.7066374753943,25.285331873769714,72.73,100.0,0.0,0.0,0.73,1.0,2.82,746.1329496487161,31.088872902029838
1184,2014-01-01,Group stage,87,296,Estádio José Alvalade,3,1,1,0,0,0.0,100.0,0.0,0.0,0.0,20.0,50.0,0.0,50.0,0.2,0.5,1.8,396.864104375884,20.887584440835997,0.0,0.0,66.67,33.33,0.0,0.0,0.6,387.24849680811985,22.77932334165411
1185,2014-01-01,Group stage,294,12,Borisov Arena,0,3,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,0.4,396.6668009074678,19.83334004537339,55.56,80.0,20.0,0.0,0.56,0.8,2.44,633.5621223714737,27.546179233542336
1186,2014-01-01,Group stage,98,32,Arena Khimki,1,1,0,1,0,66.67,0.0,33.33,0.0,100.0,20.0,0.0,50.0,50.0,0.2,0.0,1.0,392.72024339077615,21.817791299487563,20.0,33.33,0.0,66.67,0.2,0.33,1.4,401.97834329766187,20.098917164883094
1187,2014-01-01,Group stage,55,11,Veltins-Arena,0,5,0,0,1,40.0,40.0,20.0,0.0,60.0,42.86,33.33,33.33,33.33,0.43,0.33,1.86,534.502387655704,20.557784140604,42.86,50.0,50.0,0.0,0.43,0.5,2.14,546.5415298325772,22.77256374302405
1188,2014-01-01,Group stage,28,6,Parc des Princes,3,1,1,0,0,0.0,100.0,0.0,0.0,0.0,33.33,50.0,25.0,25.0,0.33,0.5,1.22,623.6261064187848,32.822426653620255,20.0,33.33,33.33,33.33,0.2,0.33,1.4,397.0683944678145,20.898336550937607
1189,2014-01-01,Group stage,110,5,Neo GSP,0,4,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.2,402.13854749012415,19.149454642386864,83.33,100.0,0.0,0.0,0.83,1.0,2.25,795.8125412637917,36.173297330172346
1190,2014-01-01,Group stage,92,105,L'viv Arena,0,1,0,0,1,0.0,100.0,0.0,0.0,0.0,28.57,33.33,66.67,0.0,0.29,0.33,2.14,507.1366681189081,25.356833405945405,20.0,33.33,33.33,33.33,0.2,0.33,0.8,401.1611829299396,20.05805914649698
1191,2014-01-01,Group stage,31,14,Emirates Stadium,2,0,1,0,0,40.0,20.0,40.0,40.0,40.0,57.14,33.33,33.33,33.33,0.57,0.33,2.29,547.8532760247149,18.891492276714306,57.14,50.0,25.0,25.0,0.57,0.5,2.14,528.0532765128634,22.00221985470264
1192,2014-01-01,Group stage,140,10,Stadion Petrovskij,1,0,1,0,0,71.43,0.0,28.57,42.86,57.14,20.0,0.0,50.0,50.0,0.2,0.0,0.6,392.05630059200195,21.780905588444554,20.0,33.33,33.33,33.33,0.2,0.33,0.4,410.6886186987673,17.112025779115303
1193,2014-01-01,Group stage,37,27,BayArena,0,1,0,0,1,66.67,33.33,0.0,33.33,33.33,71.43,100.0,0.0,0.0,0.71,1.0,1.14,528.2876792572335,25.156556155106358,33.33,40.0,40.0,20.0,0.33,0.4,0.67,621.3998752780919,28.245448876276907
1194,2014-01-01,Group stage,40,9,Swedbank Stadion,0,2,0,0,1,66.67,0.0,33.33,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,0.8,387.0442067161893,22.7673062774229,50.0,71.43,14.29,14.29,0.5,0.71,1.25,794.1921937753759,33.09134140730733
1195,2014-01-01,Group stage,24,85,Estadio Vicente Calderón,4,0,1,0,0,100.0,0.0,0.0,0.0,100.0,33.33,50.0,25.0,25.0,0.33,0.5,1.22,643.7255544450179,27.988067584565997,60.0,100.0,0.0,0.0,0.6,1.0,2.0,399.7752381858941,21.040802009783903
1196,2014-01-01,Group stage,89,1,St. Jakob-Park,0,1,0,0,1,100.0,0.0,0.0,0.0,100.0,28.57,66.67,33.33,0.0,0.29,0.67,1.14,516.2996096033429,22.44780911318882,63.64,66.67,16.67,16.67,0.64,0.67,2.09,743.4191193071224,32.3225704046575
1197,2014-01-01,Group stage,44,50,Lotto Park,2,0,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.2,406.1222042827697,19.339152584893796,0.0,0.0,33.33,66.67,0.0,0.0,0.8,412.1046760952524,18.732030731602382
1198,2014-01-01,Group stage,297,4,Stadion Vasil Levski,2,2,0,1,0,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,0.6,393.084737675169,20.688670403956262,20.0,33.33,33.33,33.33,0.2,0.33,0.6,402.13854749012415,19.149454642386864
1199,2014-01-01,Group stage,4,89,Anfield,1,1,0,1,0,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,0.8,402.13854749012415,19.149454642386864,28.57,50.0,25.0,25.0,0.29,0.5,1.0,516.2996096033429,22.44780911318882
1200,2014-01-01,Group stage,10,37,Estádio do Sport Lisboa e Benfica,0,0,0,1,0,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,0.4,410.6886186987673,17.112025779115303,71.43,75.0,0.0,25.0,0.71,0.75,1.14,528.2876792572335,25.156556155106358
1201,2014-01-01,Group stage,9,24,Allianz Stadium,0,0,0,1,0,80.0,20.0,0.0,40.0,40.0,58.33,83.33,0.0,16.67,0.58,0.83,1.42,794.1921937753759,33.09134140730733,44.44,60.0,20.0,20.0,0.44,0.6,1.67,643.7255544450179,27.988067584565997
1202,2014-01-01,Group stage,14,44,Signal Iduna Park,1,1,0,1,0,0.0,0.0,100.0,100.0,0.0,57.14,66.67,0.0,33.33,0.57,0.67,2.0,528.0532765128634,22.00221985470264,20.0,33.33,0.0,66.67,0.2,0.33,1.4,406.1222042827697,19.339152584893796
1203,2014-01-01,Group stage,1,297,Estadio Santiago Bernabéu,4,0,1,0,0,0.0,0.0,100.0,100.0,0.0,63.64,60.0,20.0,20.0,0.64,0.6,1.82,743.4191193071224,32.3225704046575,20.0,33.33,33.33,33.33,0.2,0.33,1.0,393.084737675169,20.688670403956262
1204,2014-01-01,Group stage,27,140,Stade Louis II.,2,0,1,0,0,0.0,100.0,0.0,0.0,0.0,33.33,25.0,50.0,25.0,0.33,0.25,0.56,621.3998752780919,28.245448876276907,40.0,33.33,33.33,33.33,0.4,0.33,0.8,392.05630059200195,21.780905588444554
1205,2014-01-01,Group stage,85,40,Stadio Georgios Karaiskáki,4,2,1,0,0,100.0,0.0,0.0,0.0,100.0,40.0,100.0,0.0,0.0,0.4,1.0,1.2,399.7752381858941,21.040802009783903,20.0,33.33,0.0,66.67,0.2,0.33,0.4,387.0442067161893,22.7673062774229
1206,2014-01-01,Group stage,50,31,Türk Telekom Arena,1,4,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.6,412.1046760952524,18.732030731602382,57.14,50.0,25.0,25.0,0.57,0.5,2.0,547.8532760247149,18.891492276714306
1207,2014-01-01,Group stage,11,87,Stamford Bridge,3,1,1,0,0,0.0,0.0,100.0,100.0,0.0,42.86,33.33,66.67,0.0,0.43,0.33,2.43,546.5415298325772,22.77256374302405,40.0,66.67,0.0,33.33,0.4,0.67,2.2,396.864104375884,20.887584440835997
1208,2014-01-01,Group stage,12,92,Estádio Do Dragão,1,1,0,1,0,40.0,20.0,40.0,80.0,0.0,66.67,100.0,0.0,0.0,0.67,1.0,2.67,633.5621223714737,27.546179233542336,28.57,25.0,50.0,25.0,0.29,0.25,2.0,507.1366681189081,25.356833405945405
1209,2014-01-01,Group stage,3,98,Allianz Arena,3,0,1,0,0,33.33,0.0,66.67,100.0,0.0,63.64,100.0,0.0,0.0,0.64,1.0,2.73,746.1329496487161,31.088872902029838,20.0,0.0,66.67,33.33,0.2,0.0,1.2,392.72024339077615,21.817791299487563
1210,2014-01-01,Group stage,5,28,Camp Nou,3,1,1,0,0,36.36,27.27,36.36,36.36,36.36,83.33,100.0,0.0,0.0,0.83,1.0,2.33,795.8125412637917,36.173297330172346,44.44,60.0,20.0,20.0,0.44,0.6,1.44,623.6261064187848,32.822426653620255
1211,2014-01-01,Group stage,296,55,Ljudski vrt,0,1,0,0,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.8,387.24849680811985,22.77932334165411,28.57,25.0,25.0,50.0,0.29,0.25,1.71,534.502387655704,20.557784140604
1212,2014-01-01,Group stage,32,15,Stadio Olimpico,0,2,0,0,1,0.0,100.0,0.0,0.0,0.0,20.0,50.0,0.0,50.0,0.2,0.5,1.6,401.97834329766187,20.098917164883094,14.29,25.0,25.0,50.0,0.14,0.25,1.14,505.7066374753943,25.285331873769714
1213,2014-01-01,Group stage,105,294,San Mamés,2,0,1,0,0,100.0,0.0,0.0,0.0,100.0,20.0,0.0,50.0,50.0,0.2,0.0,0.6,401.1611829299396,20.05805914649698,20.0,33.33,0.0,66.67,0.2,0.33,0.4,396.6668009074678,19.83334004537339
1214,2014-01-01,Group stage,6,110,Johan Cruyff ArenA,4,0,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.8,397.0683944678145,20.898336550937607,0.0,0.0,33.33,66.67,0.0,0.0,0.2,402.13854749012415,19.149454642386864
1215,2014-01-01,Round of 16,28,11,Parc des Princes,1,1,0,1,0,42.86,28.57,28.57,42.86,28.57,44.44,75.0,0.0,25.0,0.44,0.75,1.44,623.6261064187848,32.822426653620255,57.14,50.0,50.0,0.0,0.57,0.5,2.71,546.5415298325772,22.77256374302405
1216,2014-01-01,Round of 16,92,3,L'viv Arena,0,0,0,1,0,100.0,0.0,0.0,0.0,100.0,28.57,33.33,33.33,33.33,0.29,0.33,2.14,507.1366681189081,25.356833405945405,72.73,100.0,0.0,0.0,0.73,1.0,3.0,746.1329496487161,31.088872902029838
1217,2014-01-01,Round of 16,89,12,St. Jakob-Park,1,1,0,1,0,100.0,0.0,0.0,0.0,100.0,28.57,66.67,0.0,33.33,0.29,0.67,1.0,516.2996096033429,22.44780911318882,66.67,80.0,20.0,0.0,0.67,0.8,2.67,633.5621223714737,27.546179233542336
1218,2014-01-01,Round of 16,55,1,Veltins-Arena,0,2,0,0,1,33.33,0.0,66.67,33.33,66.67,42.86,33.33,33.33,33.33,0.43,0.33,1.86,534.502387655704,20.557784140604,63.64,66.67,16.67,16.67,0.64,0.67,2.0,743.4191193071224,32.3225704046575
1219,2014-01-01,Round of 16,15,5,Etihad Stadium,1,2,0,0,1,80.0,0.0,20.0,20.0,80.0,28.57,33.33,33.33,33.33,0.29,0.33,1.29,505.7066374753943,25.285331873769714,83.33,100.0,0.0,0.0,0.83,1.0,2.42,795.8125412637917,36.173297330172346
1220,2014-01-01,Round of 16,9,14,Allianz Stadium,2,1,1,0,0,0.0,0.0,100.0,100.0,0.0,50.0,66.67,16.67,16.67,0.5,0.67,1.25,794.1921937753759,33.09134140730733,57.14,50.0,25.0,25.0,0.57,0.5,2.0,528.0532765128634,22.00221985470264
1221,2014-01-01,Round of 16,31,27,Emirates Stadium,1,3,0,0,1,0.0,0.0,100.0,100.0,0.0,71.43,66.67,33.33,0.0,0.71,0.67,2.43,547.8532760247149,18.891492276714306,33.33,40.0,40.0,20.0,0.33,0.4,0.44,621.3998752780919,28.245448876276907
1222,2014-01-01,Round of 16,37,24,BayArena,1,0,1,0,0,42.86,28.57,28.57,42.86,28.57,57.14,66.67,0.0,33.33,0.57,0.67,1.0,528.2876792572335,25.156556155106358,44.44,60.0,20.0,20.0,0.44,0.6,1.67,643.7255544450179,27.988067584565997
1223,2014-01-01,Round of 16,12,89,Estádio Do Dragão,4,0,1,0,0,0.0,100.0,0.0,0.0,0.0,55.56,75.0,25.0,0.0,0.56,0.75,2.33,633.5621223714737,27.546179233542336,28.57,50.0,25.0,25.0,0.29,0.5,1.14,516.2996096033429,22.44780911318882
1224,2014-01-01,Round of 16,1,55,Estadio Santiago Bernabéu,3,4,0,0,1,33.33,0.0,66.67,100.0,0.0,72.73,80.0,20.0,0.0,0.73,0.8,1.91,743.4191193071224,32.3225704046575,28.57,25.0,25.0,50.0,0.29,0.25,1.29,534.502387655704,20.557784140604
1225,2014-01-01,Round of 16,11,28,Stamford Bridge,2,2,0,1,0,42.86,28.57,28.57,28.57,42.86,57.14,66.67,33.33,0.0,0.57,0.67,2.57,546.5415298325772,22.77256374302405,44.44,60.0,20.0,20.0,0.44,0.6,1.33,623.6261064187848,32.822426653620255
1226,2014-01-01,Round of 16,3,92,Allianz Arena,7,0,1,0,0,0.0,100.0,0.0,0.0,0.0,63.64,100.0,0.0,0.0,0.64,1.0,2.36,746.1329496487161,31.088872902029838,28.57,25.0,50.0,25.0,0.29,0.25,2.14,507.1366681189081,25.356833405945405
1227,2014-01-01,Round of 16,24,37,Estadio Vicente Calderón,1,0,0,0,1,57.14,28.57,14.29,28.57,42.86,44.44,75.0,25.0,0.0,0.44,0.75,1.56,643.7255544450179,27.988067584565997,57.14,75.0,0.0,25.0,0.57,0.75,1.14,528.2876792572335,25.156556155106358
1228,2014-01-01,Round of 16,27,31,Stade Louis II.,0,2,0,0,1,0.0,0.0,100.0,100.0,0.0,44.44,50.0,50.0,0.0,0.44,0.5,0.78,621.3998752780919,28.245448876276907,57.14,50.0,25.0,25.0,0.57,0.5,2.29,547.8532760247149,18.891492276714306
1229,2014-01-01,Round of 16,5,15,Camp Nou,1,0,1,0,0,60.0,0.0,40.0,80.0,20.0,83.33,100.0,0.0,0.0,0.83,1.0,2.5,795.8125412637917,36.173297330172346,28.57,25.0,25.0,50.0,0.29,0.25,1.43,505.7066374753943,25.285331873769714
1230,2014-01-01,Round of 16,14,9,Signal Iduna Park,0,3,0,0,1,100.0,0.0,0.0,0.0,100.0,57.14,66.67,33.33,0.0,0.57,0.67,2.14,528.0532765128634,22.00221985470264,50.0,71.43,14.29,14.29,0.5,0.71,1.17,794.1921937753759,33.09134140730733
1231,2014-01-01,Quarter-finals,24,1,Estadio Vicente Calderón,0,0,0,1,0,80.0,0.0,20.0,40.0,60.0,44.44,75.0,0.0,25.0,0.44,0.75,1.67,643.7255544450179,27.988067584565997,72.73,66.67,16.67,16.67,0.73,0.67,2.18,743.4191193071224,32.3225704046575
1232,2014-01-01,Quarter-finals,9,27,Allianz Stadium,1,0,1,0,0,33.33,33.33,33.33,66.67,0.0,50.0,66.67,16.67,16.67,0.5,0.67,1.33,794.1921937753759,33.09134140730733,44.44,40.0,40.0,20.0,0.44,0.4,0.78,621.3998752780919,28.245448876276907
1233,2014-01-01,Quarter-finals,12,3,Estádio Do Dragão,3,1,1,0,0,100.0,0.0,0.0,0.0,100.0,55.56,75.0,25.0,0.0,0.56,0.75,2.44,633.5621223714737,27.546179233542336,72.73,100.0,0.0,0.0,0.73,1.0,2.91,746.1329496487161,31.088872902029838
1234,2014-01-01,Quarter-finals,28,5,Parc des Princes,1,3,0,0,1,45.45,27.27,27.27,36.36,36.36,44.44,75.0,25.0,0.0,0.44,0.75,1.44,623.6261064187848,32.822426653620255,83.33,100.0,0.0,0.0,0.83,1.0,2.33,795.8125412637917,36.173297330172346
1235,2014-01-01,Quarter-finals,5,28,Camp Nou,2,0,1,0,0,36.36,27.27,36.36,36.36,36.36,83.33,100.0,0.0,0.0,0.83,1.0,2.42,795.8125412637917,36.173297330172346,44.44,60.0,20.0,20.0,0.44,0.6,1.56,623.6261064187848,32.822426653620255
1236,2014-01-01,Quarter-finals,3,12,Allianz Arena,6,1,1,0,0,100.0,0.0,0.0,0.0,100.0,63.64,100.0,0.0,0.0,0.64,1.0,2.45,746.1329496487161,31.088872902029838,66.67,80.0,20.0,0.0,0.67,0.8,2.67,633.5621223714737,27.546179233542336
1237,2014-01-01,Quarter-finals,1,24,Estadio Santiago Bernabéu,1,0,1,0,0,60.0,20.0,20.0,40.0,40.0,63.64,60.0,20.0,20.0,0.64,0.6,2.09,743.4191193071224,32.3225704046575,44.44,60.0,20.0,20.0,0.44,0.6,1.67,643.7255544450179,27.988067584565997
1238,2014-01-01,Quarter-finals,27,9,Stade Louis II.,0,0,0,1,0,66.67,0.0,33.33,0.0,100.0,44.44,50.0,25.0,25.0,0.44,0.5,0.78,621.3998752780919,28.245448876276907,58.33,71.43,14.29,14.29,0.58,0.71,1.42,794.1921937753759,33.09134140730733
1239,2014-01-01,Semi-finals,9,1,Allianz Stadium,2,1,1,0,0,40.0,20.0,40.0,40.0,40.0,50.0,66.67,16.67,16.67,0.5,0.67,1.25,794.1921937753759,33.09134140730733,72.73,66.67,16.67,16.67,0.73,0.67,2.09,743.4191193071224,32.3225704046575
1240,2014-01-01,Semi-finals,5,3,Camp Nou,3,0,1,0,0,50.0,10.0,40.0,10.0,80.0,83.33,100.0,0.0,0.0,0.83,1.0,2.33,795.8125412637917,36.173297330172346,72.73,100.0,0.0,0.0,0.73,1.0,3.0,746.1329496487161,31.088872902029838
1241,2014-01-01,Semi-finals,3,5,Allianz Arena,3,2,1,0,0,50.0,10.0,40.0,70.0,20.0,63.64,100.0,0.0,0.0,0.64,1.0,2.73,746.1329496487161,31.088872902029838,91.67,100.0,0.0,0.0,0.92,1.0,2.42,795.8125412637917,36.173297330172346
1242,2014-01-01,Semi-finals,1,9,Estadio Santiago Bernabéu,1,1,0,1,0,50.0,10.0,40.0,40.0,50.0,72.73,80.0,0.0,20.0,0.73,0.8,2.09,743.4191193071224,32.3225704046575,58.33,71.43,14.29,14.29,0.58,0.71,1.33,794.1921937753759,33.09134140730733
1243,2014-01-01,Final,9,5,Olympiastadion Berlin (Neutral Site),1,3,0,0,1,33.33,33.33,33.33,33.33,33.33,58.33,83.33,16.67,0.0,0.58,0.83,1.33,794.1921937753759,33.09134140730733,83.33,100.0,0.0,0.0,0.83,1.0,2.33,795.8125412637917,36.173297330172346
1244,2013-01-01,Group stage,50,1,Ali Sami Yen Spor Kompleksi,1,6,0,0,1,80.0,0.0,20.0,20.0,80.0,28.57,66.67,33.33,0.0,0.29,0.67,1.14,520.9472091947626,22.649878660641853,83.33,100.0,0.0,0.0,0.83,1.0,2.92,814.9136648592972,37.04153022087715
1245,2013-01-01,Group stage,69,92,Anoeta,0,2,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.2,410.7837771212182,17.86016422266166,20.0,33.33,66.67,0.0,0.2,0.33,1.0,389.4956878193558,22.9115110481974
1246,2013-01-01,Group stage,3,98,Fußball Arena München,3,0,1,0,0,33.33,0.0,66.67,100.0,0.0,54.55,40.0,20.0,40.0,0.55,0.4,1.91,735.2916015293687,33.422345524062216,20.0,33.33,0.0,66.67,0.2,0.33,1.6,400.34402256221756,20.017201128110877
1247,2013-01-01,Group stage,10,44,Estádio do Sport Lisboa e Benfica,2,0,1,0,0,0.0,0.0,100.0,100.0,0.0,40.0,50.0,50.0,0.0,0.4,0.5,1.2,405.7136240989085,19.319696385662308,0.0,0.0,0.0,100.0,0.0,0.0,0.8,400.9638794615235,19.093518069596357
1248,2013-01-01,Group stage,8,37,Old Trafford,4,2,1,0,0,0.0,0.0,100.0,100.0,0.0,44.44,75.0,25.0,0.0,0.44,0.75,1.44,632.9051661962137,26.371048591508906,42.86,50.0,0.0,50.0,0.43,0.5,1.14,508.9311930468146,24.23481871651498
1249,2013-01-01,Group stage,299,15,Doosan Arena,0,3,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,1.2,393.4352587125331,21.857514372918505,57.14,50.0,0.0,50.0,0.57,0.5,2.29,515.62169355754,24.553413978930475
1250,2013-01-01,Group stage,85,28,Stadio Georgios Karaiskakis,1,4,0,0,1,100.0,0.0,0.0,0.0,100.0,57.14,100.0,0.0,0.0,0.57,1.0,1.57,522.7347474991548,22.727597717354556,66.67,80.0,20.0,0.0,0.67,0.8,2.33,624.2018774186226,29.723898924696318
1251,2013-01-01,Group stage,153,9,Telia Parken,1,1,0,1,0,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,0.6,396.2512341000923,20.855328110531172,20.0,33.33,66.67,0.0,0.2,0.33,1.6,404.2835934553948,19.251599688352133
1252,2013-01-01,Group stage,90,14,Stadio San Paolo,2,1,1,0,0,100.0,0.0,0.0,0.0,100.0,60.0,100.0,0.0,0.0,0.6,1.0,1.6,399.41773052501577,21.021985817106092,66.67,60.0,0.0,40.0,0.67,0.6,1.89,627.637709705488,27.288596074151652
1253,2013-01-01,Group stage,62,12,Ernst,0,1,0,0,1,0.0,100.0,0.0,0.0,0.0,20.0,50.0,0.0,50.0,0.2,0.5,1.0,396.86410437588404,20.887584440836,0.0,0.0,33.33,66.67,0.0,0.0,0.6,387.76620866146055,21.542567147858918
1254,2013-01-01,Group stage,2,16,Stadio Giuseppe Meazza,2,0,1,0,0,57.14,28.57,14.29,57.14,14.29,14.29,0.0,66.67,33.33,0.14,0.0,1.0,523.7190986828537,20.948763947314145,20.0,33.33,0.0,66.67,0.2,0.33,0.6,393.49331785903007,20.710174624159478
1255,2013-01-01,Group stage,11,89,Stamford Bridge,1,2,0,0,1,100.0,0.0,0.0,0.0,100.0,54.55,80.0,0.0,20.0,0.55,0.8,1.64,732.6358303342718,33.301628651557806,20.0,33.33,33.33,33.33,0.2,0.33,0.6,394.1572606578042,20.745118981989695
1256,2013-01-01,Group stage,24,140,Estadio Vicente Calderón,3,1,1,0,0,0.0,100.0,0.0,0.0,0.0,66.67,80.0,20.0,0.0,0.67,0.8,1.92,811.7611416814026,33.82338090339177,28.57,0.0,75.0,25.0,0.29,0.0,1.14,509.2376281847105,24.249410865938597
1257,2013-01-01,Group stage,5,6,Camp Nou,4,0,1,0,0,66.67,0.0,33.33,66.67,33.33,55.56,75.0,25.0,0.0,0.56,0.75,1.89,636.3780977590329,26.51575407329304,40.0,66.67,33.33,0.0,0.4,0.67,1.0,402.5471276739852,19.16891084161834
